20130701 17:00:00,,0.92348,0.92492,0.91296,0.91463,0.92395,0.92509,0.91311,0.91492,105087
20130702 17:00:00,,0.91463,0.91893,0.90351,0.90828,0.91492,0.91912,0.90375,0.90892,114515
20130703 17:00:00,,0.90828,0.918,0.90725,0.9139,0.90892,0.9182,0.90744,0.9149,91658
20130704 17:00:00,,0.9139,0.91794,0.90476,0.90551,0.9149,0.91853,0.90495,0.90728,85284
20130707 17:00:00,,0.90448,0.91442,0.90409,0.91322,0.9062,0.91461,0.90428,0.91342,58927
20130708 17:00:00,,0.91322,0.92002,0.90819,0.91762,0.91342,0.92017,0.90844,0.91786,83716
20130709 17:00:00,,0.91762,0.92338,0.90912,0.9169,0.91786,0.92355,0.90934,0.91758,105638
20130710 17:00:00,,0.9169,0.93046,0.91184,0.91864,0.91758,0.93066,0.91207,0.91908,139271
20130711 17:00:00,,0.91864,0.91882,0.89975,0.90438,0.91908,0.91936,0.89997,0.90559,92816
20130714 17:00:00,,0.90576,0.91211,0.90351,0.90966,0.90767,0.91226,0.90368,0.91001,83691
20130715 17:00:00,,0.90966,0.92599,0.90853,0.92506,0.91001,0.92617,0.90873,0.92534,92954
20130716 17:00:00,,0.92506,0.92914,0.91907,0.92383,0.92534,0.92931,0.91926,0.92403,98640
20130717 17:00:00,,0.92383,0.92487,0.9137,0.91685,0.92403,0.92541,0.91388,0.91714,78672
20130718 17:00:00,,0.91685,0.92344,0.91547,0.91718,0.91714,0.92359,0.91563,0.91837,74853
20130721 17:00:00,,0.91713,0.92694,0.91703,0.9248,0.91855,0.92712,0.91756,0.92509,65888
20130722 17:00:00,,0.9248,0.92987,0.92219,0.92948,0.92509,0.92998,0.92235,0.92974,94147
20130723 17:00:00,,0.92948,0.93175,0.91306,0.91655,0.92974,0.93198,0.91331,0.91681,126241
20130724 17:00:00,,0.91655,0.92807,0.91278,0.92449,0.91681,0.92824,0.91298,0.9245,113847
20130725 17:00:00,,0.92449,0.92948,0.92269,0.92629,0.9245,0.92961,0.92285,0.92706,95528
20130728 17:00:00,,0.92453,0.92862,0.92111,0.92125,0.92608,0.9288,0.92127,0.92139,67806
20130729 17:00:00,,0.92041,0.92085,0.90431,0.90624,0.92065,0.92142,0.90449,0.90636,96076
20130730 17:00:00,,0.90624,0.90754,0.89349,0.89837,0.90636,0.90777,0.89372,0.89862,121318
20130731 17:00:00,,0.89837,0.8992,0.89065,0.89254,0.89862,0.89941,0.89085,0.89273,98999
20130801 17:00:00,,0.89254,0.89693,0.88696,0.89013,0.89273,0.89709,0.88722,0.89071,104761
20130804 17:00:00,,0.89113,0.89336,0.88471,0.89279,0.89298,0.89354,0.88488,0.89301,78356
20130805 17:00:00,,0.89279,0.90046,0.8906,0.89868,0.89301,0.90063,0.89079,0.89881,94635
20130806 17:00:00,,0.89868,0.90246,0.89189,0.89977,0.89881,0.90264,0.89206,0.9001,89238
20130807 17:00:00,,0.89977,0.9134,0.89707,0.91018,0.9001,0.91357,0.89753,0.91032,108808
20130808 17:00:00,,0.91018,0.92139,0.90846,0.91881,0.91032,0.92156,0.90886,0.92024,79929
20130811 17:00:00,,0.91813,0.92204,0.91337,0.91467,0.92004,0.92221,0.91355,0.91496,71082
20130812 17:00:00,,0.91467,0.91482,0.90728,0.91104,0.91496,0.91509,0.90745,0.91127,90480
20130813 17:00:00,,0.91104,0.91594,0.90809,0.912,0.91127,0.91617,0.90823,0.91232,74752
20130814 17:00:00,,0.912,0.91891,0.90582,0.91399,0.91232,0.91908,0.90596,0.91453,112429
20130815 17:00:00,,0.91399,0.92142,0.9124,0.91776,0.91453,0.92158,0.91257,0.91871,83838
20130818 17:00:00,,0.91812,0.92327,0.91018,0.91122,0.91929,0.92339,0.91034,0.91118,93132
20130819 17:00:00,,0.91122,0.9132,0.90263,0.90703,0.91118,0.91337,0.90282,0.90751,102611
20130820 17:00:00,,0.90703,0.90721,0.89645,0.8966,0.90751,0.90751,0.89665,0.89731,113932
20130821 17:00:00,,0.8966,0.90427,0.89312,0.90054,0.89731,0.90441,0.89329,0.90081,108107
20130822 17:00:00,,0.90054,0.90495,0.89705,0.90199,0.90081,0.90514,0.89727,0.90335,93100
20130825 17:00:00,,0.90283,0.9069,0.90024,0.90277,0.90428,0.90712,0.90043,0.90289,64493
20130826 17:00:00,,0.90277,0.90363,0.89324,0.89809,0.90289,0.90405,0.89344,0.89863,90707
20130827 17:00:00,,0.89809,0.89863,0.8892,0.89397,0.89863,0.89886,0.88936,0.89421,97601
20130828 17:00:00,,0.89397,0.89779,0.89149,0.89289,0.89421,0.89795,0.89168,0.89318,82253
20130829 17:00:00,,0.89289,0.89571,0.88915,0.88994,0.89318,0.89584,0.88933,0.89128,78801
20130901 17:00:00,,0.89392,0.90132,0.89234,0.89759,0.89506,0.90147,0.89262,0.89791,69213
20130902 17:00:00,,0.89759,0.90717,0.89712,0.906,0.89791,0.90734,0.89738,0.90614,93820
20130903 17:00:00,,0.906,0.9187,0.90365,0.91718,0.90614,0.91886,0.90389,0.91745,86829
20130904 17:00:00,,0.91718,0.91872,0.91151,0.91216,0.91745,0.91889,0.91167,0.91251,82010
20130905 17:00:00,,0.91216,0.92162,0.91152,0.91778,0.91251,0.92182,0.91172,0.91896,73350
20130908 17:00:00,,0.91968,0.92412,0.91667,0.92262,0.92074,0.92427,0.91681,0.92285,65340
20130909 17:00:00,,0.92262,0.93184,0.92162,0.9312,0.92285,0.93201,0.92182,0.93134,80333
20130910 17:00:00,,0.9312,0.93376,0.92757,0.9328,0.93134,0.93393,0.92774,0.93301,75568
20130911 17:00:00,,0.9328,0.93534,0.9226,0.92699,0.93301,0.93557,0.92294,0.92727,85285
20130912 17:00:00,,0.92699,0.9272,0.92228,0.92429,0.92727,0.92755,0.92246,0.92496,70457
20130915 17:00:00,,0.93236,0.93888,0.93045,0.93173,0.93368,0.94029,0.93062,0.93196,71317
20130916 17:00:00,,0.93173,0.93655,0.92842,0.9354,0.93196,0.93671,0.92861,0.93555,66152
20130917 17:00:00,,0.9354,0.95278,0.93352,0.95222,0.93555,0.95294,0.93371,0.95229,85586
20130918 17:00:00,,0.95222,0.95235,0.94266,0.94406,0.95229,0.95248,0.94283,0.94428,92436
20130919 17:00:00,,0.94406,0.94576,0.9377,0.93961,0.94428,0.94594,0.93785,0.94014,70541
20130922 17:00:00,,0.93603,0.94564,0.93547,0.94296,0.93735,0.94582,0.93701,0.9432,66699
20130923 17:00:00,,0.94296,0.94303,0.93629,0.9389,0.9432,0.94352,0.93647,0.93934,63318
20130924 17:00:00,,0.9389,0.93929,0.93377,0.93662,0.93934,0.93955,0.93395,0.93689,64175
20130925 17:00:00,,0.93662,0.9401,0.93395,0.93626,0.93689,0.94027,0.9341,0.93622,65119
20130926 17:00:00,,0.93626,0.93741,0.92966,0.93136,0.93622,0.93758,0.92984,0.93247,63492
20130929 17:00:00,,0.93023,0.93538,0.92799,0.93233,0.93205,0.93552,0.92824,0.93283,73613
20130930 17:00:00,,0.93233,0.94348,0.92868,0.93956,0.93283,0.94362,0.92907,0.93996,84934
20131001 17:00:00,,0.93956,0.94107,0.93329,0.9386,0.93996,0.94128,0.93348,0.93883,72230
20131002 17:00:00,,0.9386,0.94146,0.93661,0.93923,0.93883,0.94162,0.93681,0.93948,72842
20131003 17:00:00,,0.93923,0.94579,0.93879,0.94282,0.93948,0.94596,0.93899,0.94361,56428
20131006 17:00:00,,0.94307,0.94488,0.93874,0.94278,0.94423,0.94502,0.93892,0.94301,52839
20131007 17:00:00,,0.94278,0.94839,0.94107,0.94232,0.94301,0.94851,0.94127,0.94257,66743
20131008 17:00:00,,0.94232,0.94637,0.94125,0.94434,0.94257,0.94654,0.94144,0.94459,73157
20131009 17:00:00,,0.94434,0.94719,0.93885,0.94516,0.94459,0.9474,0.93904,0.94539,72990
20131010 17:00:00,,0.94516,0.94841,0.94341,0.94619,0.94539,0.94856,0.94358,0.94724,63094
20131013 17:00:00,,0.94223,0.9507,0.94223,0.94866,0.94297,0.95084,0.94276,0.94902,53577
20131014 17:00:00,,0.94866,0.95468,0.94771,0.95256,0.94902,0.95485,0.9479,0.95281,72411
20131015 17:00:00,,0.95256,0.95563,0.94979,0.95524,0.95281,0.95582,0.95002,0.95546,70968
20131016 17:00:00,,0.95524,0.96463,0.95266,0.96347,0.95546,0.96478,0.95281,0.96357,88059
20131017 17:00:00,,0.96347,0.96766,0.96036,0.96719,0.96357,0.96789,0.96058,0.96788,64734
20131020 17:00:00,,0.96652,0.96783,0.96416,0.96516,0.96773,0.968,0.96435,0.96538,48873
20131021 17:00:00,,0.96516,0.97299,0.96429,0.97098,0.96538,0.97315,0.96444,0.97101,51968
20131022 17:00:00,,0.97098,0.97572,0.96065,0.96202,0.97101,0.97587,0.96082,0.96241,77801
20131023 17:00:00,,0.96202,0.96701,0.95711,0.96203,0.96241,0.96718,0.95726,0.96234,67007
20131024 17:00:00,,0.96203,0.96233,0.95716,0.95791,0.96234,0.96253,0.95732,0.95903,55710
20131027 17:00:00,,0.95787,0.96217,0.95551,0.95718,0.95904,0.96233,0.95569,0.95743,46279
20131028 17:00:00,,0.95718,0.95744,0.9471,0.9479,0.95743,0.95761,0.94727,0.94816,71337
20131029 17:00:00,,0.9479,0.95155,0.94406,0.94819,0.94816,0.95167,0.94424,0.94848,69813
20131030 17:00:00,,0.94819,0.95248,0.94507,0.94538,0.94848,0.95264,0.94523,0.9457,75753
20131031 17:00:00,,0.94538,0.94888,0.9421,0.94347,0.9457,0.94907,0.94228,0.94394,64281
20131103 17:00:00,,0.94546,0.95137,0.94433,0.95092,0.94622,0.95153,0.94453,0.95113,54017
20131104 17:00:00,,0.95092,0.95368,0.94628,0.95059,0.95113,0.95383,0.94646,0.95086,68320
20131105 17:00:00,,0.95059,0.95428,0.94855,0.9525,0.95086,0.95437,0.94874,0.95274,56718
20131106 17:00:00,,0.9525,0.95272,0.94383,0.94534,0.95274,0.95299,0.944,0.9456,85715
20131107 17:00:00,,0.94534,0.948,0.93519,0.93825,0.9456,0.94823,0.93532,0.93859,80485
20131110 17:00:00,,0.93807,0.93898,0.93435,0.93588,0.93924,0.93924,0.93452,0.93611,44468
20131111 17:00:00,,0.93588,0.93675,0.92676,0.92995,0.93611,0.93699,0.92702,0.93042,65278
20131112 17:00:00,,0.92995,0.93703,0.92778,0.93573,0.93042,0.93728,0.92795,0.93587,60101
20131113 17:00:00,,0.93573,0.93857,0.92805,0.93134,0.93587,0.93875,0.92819,0.93175,72101
20131114 17:00:00,,0.93134,0.9374,0.93048,0.93652,0.93175,0.93756,0.93066,0.93745,55672
20131117 17:00:00,,0.9372,0.94181,0.93579,0.93762,0.93817,0.94195,0.93599,0.93786,59094
20131118 17:00:00,,0.93762,0.94462,0.93515,0.94321,0.93786,0.94476,0.93542,0.94344,69537
20131119 17:00:00,,0.94321,0.94475,0.93154,0.93356,0.94344,0.94487,0.93171,0.93357,86583
20131120 17:00:00,,0.93356,0.93356,0.91976,0.92327,0.93357,0.93363,0.91997,0.92359,88053
20131121 17:00:00,,0.92327,0.92486,0.91426,0.91696,0.92359,0.92502,0.91445,0.91729,71105
20131124 17:00:00,,0.91606,0.91877,0.91194,0.91587,0.91686,0.91895,0.9121,0.91635,59300
20131125 17:00:00,,0.91587,0.92036,0.90871,0.9125,0.91635,0.92051,0.909,0.91278,71877
20131126 17:00:00,,0.9125,0.91371,0.90644,0.90798,0.91278,0.91385,0.90663,0.90824,65684
20131127 17:00:00,,0.90798,0.91489,0.90744,0.91015,0.90824,0.91504,0.90769,0.91045,49976
20131128 17:00:00,,0.91015,0.91408,0.9055,0.91085,0.91045,0.91421,0.90568,0.91148,65931
20131201 17:00:00,,0.91217,0.91677,0.90889,0.91053,0.91351,0.91692,0.90903,0.91071,137162
20131202 17:00:00,,0.91053,0.91454,0.90566,0.9134,0.91071,0.91471,0.90581,0.91373,146062
20131203 17:00:00,,0.9134,0.914,0.89979,0.90271,0.91373,0.91416,0.89997,0.90327,185411
20131204 17:00:00,,0.90271,0.90766,0.90027,0.90617,0.90327,0.90785,0.90042,0.90639,164858
20131205 17:00:00,,0.90617,0.91169,0.89885,0.90995,0.90639,0.91184,0.89907,0.91066,174283
20131208 17:00:00,,0.91182,0.91288,0.90694,0.91092,0.9126,0.91303,0.90709,0.91091,125800
20131209 17:00:00,,0.91092,0.91661,0.90743,0.91489,0.91091,0.9168,0.90767,0.91511,129122
20131210 17:00:00,,0.91489,0.91518,0.90458,0.90477,0.91511,0.91536,0.90475,0.90504,131810
20131211 17:00:00,,0.90477,0.90806,0.89156,0.8936,0.90504,0.90837,0.89174,0.89385,179272
20131212 17:00:00,,0.8936,0.89677,0.89087,0.89627,0.89385,0.89707,0.89103,0.8969,129076
20131215 17:00:00,,0.89558,0.89691,0.89194,0.89462,0.89671,0.89708,0.89217,0.89483,111852
20131216 17:00:00,,0.89462,0.89577,0.88817,0.88993,0.89483,0.89594,0.88832,0.89,121238
20131217 17:00:00,,0.88993,0.89431,0.88192,0.88587,0.89,0.89452,0.88223,0.88621,174752
20131218 17:00:00,,0.88587,0.88743,0.88219,0.88644,0.88621,0.88761,0.88238,0.88678,138938
20131219 17:00:00,,0.88644,0.8933,0.88544,0.89167,0.88678,0.89353,0.88561,0.89251,120473
20131222 17:00:00,,0.89162,0.89574,0.8916,0.89341,0.89279,0.89593,0.8918,0.8936,81110
20131223 17:00:00,,0.89341,0.89401,0.89055,0.89156,0.8936,0.89446,0.89073,0.89183,52736
20131225 17:00:00,,0.89156,0.89156,0.88748,0.88941,0.89183,0.89183,0.8877,0.88981,40586
20131226 17:00:00,,0.88941,0.89281,0.88612,0.88655,0.88981,0.89299,0.88631,0.88726,108622
20131229 17:00:00,,0.88567,0.8929,0.88326,0.89034,0.88681,0.89308,0.88345,0.89072,102850
20131230 17:00:00,,0.89034,0.89514,0.8897,0.89274,0.89072,0.89537,0.88997,0.89302,69908
20140101 17:00:00,,0.89274,0.89426,0.8842,0.89094,0.89302,0.89449,0.88439,0.89119,123484
