20140218 17:00:00,,0.90251,0.90436,0.89897,0.89982,0.90291,0.90449,0.89915,0.90008,115960
20140219 17:00:00,,0.89982,0.90212,0.8936,0.90043,0.90008,0.90235,0.89378,0.90077,135549
20140220 17:00:00,,0.90043,0.90142,0.89512,0.89717,0.90077,0.90159,0.8953,0.89779,108516
20140223 17:00:00,,0.89772,0.90485,0.89372,0.90322,0.89858,0.905,0.89389,0.90455,106903
20140224 17:00:00,,0.90322,0.90436,0.90033,0.90164,0.90455,0.9047,0.90048,0.9022,89564
20140225 17:00:00,,0.90164,0.9025,0.89431,0.89668,0.9022,0.90266,0.89447,0.89707,106488
20140226 17:00:00,,0.89668,0.89708,0.89032,0.89633,0.89707,0.89738,0.89048,0.89669,127329
20140227 17:00:00,,0.89633,0.89889,0.89151,0.8929,0.89669,0.89904,0.89166,0.89324,117438
20140302 17:00:00,,0.88932,0.89457,0.88877,0.89349,0.88985,0.89476,0.88914,0.89403,107692
20140303 17:00:00,,0.89349,0.89681,0.89085,0.89475,0.89403,0.8971,0.89105,0.89526,104389
20140304 17:00:00,,0.89475,0.89962,0.89348,0.89833,0.89526,0.89985,0.89384,0.89867,102756
20140305 17:00:00,,0.89833,0.91124,0.89724,0.90883,0.89867,0.91142,0.89742,0.90917,122298
20140306 17:00:00,,0.90883,0.91326,0.90609,0.90609,0.90917,0.9141,0.90625,0.90797,100043
20140309 17:00:00,,0.90362,0.90627,0.90117,0.90178,0.90398,0.90645,0.90133,0.90216,87588
20140310 17:00:00,,0.90178,0.90497,0.8961,0.89744,0.90216,0.90514,0.89628,0.89788,91870
20140311 17:00:00,,0.89744,0.89924,0.89228,0.89862,0.89788,0.89944,0.89248,0.89898,108564
20140312 17:00:00,,0.89862,0.91026,0.89846,0.90283,0.89898,0.91044,0.89872,0.90365,135569
20140313 17:00:00,,0.90283,0.90488,0.8996,0.90272,0.90365,0.90505,0.89977,0.90357,110490
20140316 17:00:00,,0.90009,0.90976,0.89947,0.90848,0.90056,0.90987,0.9004,0.90882,90607
20140317 17:00:00,,0.90848,0.91352,0.90631,0.91245,0.90882,0.91369,0.90651,0.91293,100585
20140318 17:00:00,,0.91245,0.91378,0.90195,0.90403,0.91293,0.91391,0.90212,0.90437,116104
20140319 17:00:00,,0.90403,0.90513,0.89945,0.90373,0.90437,0.9053,0.8996,0.90409,102405
20140320 17:00:00,,0.90373,0.90999,0.90318,0.90777,0.90409,0.91013,0.90335,0.90893,76447
20140323 17:00:00,,0.91008,0.91489,0.90461,0.91312,0.91047,0.91508,0.90505,0.91338,97137
20140324 17:00:00,,0.91312,0.91735,0.91188,0.91638,0.91338,0.91755,0.91206,0.91672,91609
20140325 17:00:00,,0.91638,0.92445,0.91536,0.92242,0.91672,0.92462,0.91549,0.92277,107596
20140326 17:00:00,,0.92242,0.92708,0.92134,0.92573,0.92277,0.92725,0.92151,0.92607,96002
20140327 17:00:00,,0.92573,0.92944,0.92368,0.9245,0.92607,0.92962,0.92383,0.92538,88178
20140330 17:00:00,,0.92357,0.92772,0.92174,0.92623,0.92448,0.9279,0.92193,0.92658,98318
20140331 17:00:00,,0.92623,0.93032,0.92292,0.92442,0.92658,0.93071,0.9231,0.9249,94201
20140401 17:00:00,,0.92442,0.92627,0.92217,0.92463,0.9249,0.92645,0.92234,0.92497,79977
20140402 17:00:00,,0.92463,0.92529,0.92049,0.92291,0.92497,0.92562,0.92068,0.92343,100419
20140403 17:00:00,,0.92291,0.93068,0.92223,0.92886,0.92343,0.93087,0.92254,0.92948,101094
20140406 17:00:00,,0.92793,0.92947,0.92533,0.9268,0.92907,0.92963,0.9255,0.9272,80649
20140407 17:00:00,,0.9268,0.93658,0.92615,0.93572,0.9272,0.93674,0.92632,0.93643,113008
20140408 17:00:00,,0.93572,0.93985,0.93342,0.93891,0.93643,0.94001,0.93362,0.9392,115395
20140409 17:00:00,,0.93891,0.94606,0.93698,0.94117,0.9392,0.94622,0.93714,0.94155,133137
20140410 17:00:00,,0.94117,0.94256,0.93621,0.93917,0.94155,0.94273,0.93644,0.93968,121950
20140413 17:00:00,,0.9388,0.94249,0.93754,0.94222,0.93936,0.94266,0.93772,0.94257,104341
20140414 17:00:00,,0.94222,0.94233,0.9336,0.93595,0.94257,0.94266,0.93375,0.93637,122216
20140415 17:00:00,,0.93595,0.93873,0.93315,0.93667,0.93637,0.93891,0.93332,0.93743,122044
20140416 17:00:00,,0.93667,0.93898,0.93204,0.93248,0.93743,0.93912,0.93222,0.93318,90991
20140417 17:00:00,,0.93248,0.93413,0.9322,0.93247,0.93318,0.93454,0.93247,0.93417,36189
20140420 17:00:00,,0.93283,0.93462,0.93147,0.93257,0.9341,0.93478,0.93164,0.93286,47887
20140421 17:00:00,,0.93257,0.93777,0.93207,0.93652,0.93286,0.93796,0.93226,0.93687,82491
20140422 17:00:00,,0.93652,0.93766,0.92668,0.92869,0.93687,0.93785,0.92685,0.92951,104504
20140423 17:00:00,,0.92869,0.93003,0.92514,0.92627,0.92951,0.93018,0.92532,0.92669,90914
20140424 17:00:00,,0.92627,0.92975,0.92533,0.92747,0.92669,0.92993,0.92547,0.9285,76336
20140427 17:00:00,,0.92686,0.9316,0.92437,0.92558,0.92834,0.93175,0.9245,0.92588,94058
20140428 17:00:00,,0.92558,0.92814,0.92268,0.9266,0.92588,0.92829,0.92285,0.9269,94843
20140429 17:00:00,,0.9266,0.93002,0.92517,0.92856,0.9269,0.9302,0.92533,0.92894,115998
20140430 17:00:00,,0.92856,0.93119,0.92598,0.92723,0.92894,0.93137,0.92617,0.92752,85036
20140501 17:00:00,,0.92723,0.92793,0.92015,0.92758,0.92752,0.92812,0.92035,0.92788,116368
20140504 17:00:00,,0.92829,0.92885,0.92516,0.92723,0.92927,0.92947,0.92534,0.92758,84978
20140505 17:00:00,,0.92723,0.93669,0.92692,0.93409,0.92758,0.93685,0.9272,0.93554,116871
20140506 17:00:00,,0.93409,0.93538,0.93177,0.93253,0.93554,0.93557,0.93193,0.93288,107508
20140507 17:00:00,,0.93253,0.93936,0.93183,0.93702,0.93288,0.93952,0.93198,0.93788,122929
20140508 17:00:00,,0.93702,0.93781,0.93462,0.93602,0.93788,0.9381,0.93481,0.93655,83484
20140511 17:00:00,,0.9359,0.93851,0.93478,0.9356,0.93656,0.93869,0.93495,0.93648,67995
20140512 17:00:00,,0.9356,0.93818,0.93325,0.93557,0.93648,0.93836,0.93342,0.93673,88177
20140513 17:00:00,,0.93557,0.94084,0.9353,0.93771,0.93673,0.941,0.9355,0.93803,89953
20140514 17:00:00,,0.93771,0.93923,0.93263,0.93545,0.93803,0.93942,0.9328,0.93586,98992
20140515 17:00:00,,0.93545,0.93707,0.93342,0.93572,0.93586,0.9372,0.93358,0.93708,81740
20140518 17:00:00,,0.93742,0.93742,0.93251,0.93277,0.93764,0.93857,0.93266,0.93325,77843
20140519 17:00:00,,0.93277,0.93347,0.92408,0.92412,0.93325,0.93368,0.92421,0.92438,96849
20140520 17:00:00,,0.92412,0.92518,0.9208,0.92492,0.92438,0.92536,0.92097,0.92527,102572
20140521 17:00:00,,0.92492,0.92728,0.92138,0.9223,0.92527,0.9277,0.92157,0.92273,89869
20140522 17:00:00,,0.9223,0.92488,0.92129,0.92242,0.92273,0.92506,0.92147,0.92369,71964
20140525 17:00:00,,0.92347,0.92487,0.92302,0.92355,0.92374,0.92503,0.9232,0.92376,36877
20140526 17:00:00,,0.92355,0.92768,0.92317,0.92576,0.92376,0.92785,0.92345,0.92601,77943
20140527 17:00:00,,0.92576,0.927,0.92135,0.92352,0.92601,0.9272,0.92152,0.92377,80858
20140528 17:00:00,,0.92352,0.93121,0.92098,0.93063,0.92377,0.93136,0.92128,0.93081,97581
20140529 17:00:00,,0.93063,0.93286,0.92879,0.93059,0.93081,0.93301,0.92894,0.93195,81518
20140601 17:00:00,,0.93043,0.93137,0.9234,0.92428,0.93161,0.93161,0.92357,0.9251,82101
20140602 17:00:00,,0.92428,0.92864,0.92283,0.92628,0.9251,0.92882,0.92307,0.92676,102208
20140603 17:00:00,,0.92628,0.9297,0.92512,0.92744,0.92676,0.93015,0.92536,0.92785,88300
20140604 17:00:00,,0.92744,0.93457,0.92569,0.93384,0.92785,0.93476,0.92587,0.93425,114543
20140605 17:00:00,,0.93384,0.93579,0.93182,0.93277,0.93425,0.93597,0.93197,0.93404,95119
20140608 17:00:00,,0.9336,0.93628,0.93338,0.93535,0.934,0.93645,0.93358,0.93583,62365
20140609 17:00:00,,0.93535,0.9383,0.93402,0.93723,0.93583,0.93847,0.93417,0.93747,85401
20140610 17:00:00,,0.93723,0.94055,0.93638,0.93756,0.93747,0.94073,0.93652,0.93882,84252
20140611 17:00:00,,0.93756,0.94367,0.93477,0.94228,0.93882,0.94387,0.93522,0.9431,108315
20140612 17:00:00,,0.94228,0.94264,0.93746,0.93937,0.9431,0.9431,0.93764,0.94076,84746
20140615 17:00:00,,0.93938,0.9416,0.9373,0.93998,0.93995,0.94177,0.93748,0.94027,84331
20140616 17:00:00,,0.93998,0.94024,0.93292,0.93313,0.94027,0.94046,0.93308,0.93407,90389
20140617 17:00:00,,0.93313,0.94108,0.9321,0.94073,0.93407,0.94133,0.9323,0.94107,98392
20140618 17:00:00,,0.94073,0.94308,0.93898,0.93975,0.94107,0.94325,0.93913,0.94005,86710
20140619 17:00:00,,0.93975,0.94139,0.93771,0.93819,0.94005,0.94158,0.9379,0.93934,78503
20140622 17:00:00,,0.93739,0.94443,0.93685,0.94204,0.93776,0.94461,0.93765,0.94245,75676
20140623 17:00:00,,0.94204,0.94303,0.93655,0.93663,0.94245,0.94321,0.93674,0.93689,83001
20140624 17:00:00,,0.93663,0.94073,0.93536,0.94058,0.93689,0.94094,0.93553,0.94092,84167
20140625 17:00:00,,0.94058,0.94179,0.93953,0.94118,0.94092,0.94196,0.93968,0.94163,73900
20140626 17:00:00,,0.94118,0.94409,0.94049,0.9421,0.94163,0.94422,0.94066,0.94312,68749
20140629 17:00:00,,0.94193,0.94385,0.93869,0.94296,0.94256,0.94401,0.93884,0.94344,78643
20140630 17:00:00,,0.94296,0.95043,0.94128,0.94953,0.94344,0.9506,0.94146,0.94987,97166
20140701 17:00:00,,0.94953,0.94982,0.9428,0.94411,0.94987,0.95004,0.94299,0.94454,91097
20140702 17:00:00,,0.94411,0.94423,0.93281,0.93452,0.94454,0.94457,0.93303,0.93482,111951
20140703 17:00:00,,0.93452,0.93685,0.93427,0.93624,0.93482,0.93703,0.93441,0.93656,76622
20140706 17:00:00,,0.93625,0.93759,0.93409,0.93706,0.93679,0.93777,0.93425,0.93747,64805
20140707 17:00:00,,0.93706,0.94139,0.93647,0.93977,0.93747,0.94157,0.93666,0.94025,77011
20140708 17:00:00,,0.93977,0.94238,0.93815,0.9412,0.94025,0.94255,0.93835,0.94154,87022
20140709 17:00:00,,0.9412,0.94561,0.93604,0.93938,0.94154,0.9459,0.93622,0.93972,97027
20140710 17:00:00,,0.93938,0.94079,0.93751,0.93845,0.93972,0.94096,0.93767,0.9398,82938
20140713 17:00:00,,0.93761,0.94027,0.93734,0.93912,0.938,0.94041,0.938,0.93953,68228
20140714 17:00:00,,0.93912,0.94007,0.93479,0.93695,0.93953,0.94026,0.93496,0.93724,111966
20140715 17:00:00,,0.93695,0.93737,0.93287,0.9366,0.93724,0.93761,0.93304,0.93701,99338
20140716 17:00:00,,0.9366,0.93906,0.93455,0.93503,0.93701,0.93922,0.93473,0.93543,112442
20140717 17:00:00,,0.93503,0.94101,0.93351,0.93891,0.93543,0.94118,0.93371,0.94005,104429
20140720 17:00:00,,0.93869,0.93995,0.93702,0.93723,0.93975,0.94025,0.9372,0.93757,70015
20140721 17:00:00,,0.93723,0.94216,0.936,0.93923,0.93757,0.94233,0.93618,0.9396,104422
20140722 17:00:00,,0.93923,0.9461,0.93798,0.94538,0.9396,0.94626,0.93817,0.94583,91857
20140723 17:00:00,,0.94538,0.94732,0.94104,0.94178,0.94583,0.94822,0.94126,0.94216,93321
20140724 17:00:00,,0.94178,0.94238,0.93913,0.93913,0.94216,0.94266,0.93934,0.9403,83334
20140727 17:00:00,,0.93937,0.94128,0.93836,0.94047,0.9398,0.94143,0.93854,0.94087,73866
20140728 17:00:00,,0.94047,0.94156,0.93736,0.93829,0.94087,0.94172,0.93754,0.93902,87678
20140729 17:00:00,,0.93829,0.93873,0.93021,0.93302,0.93902,0.93902,0.93051,0.93421,140134
20140730 17:00:00,,0.93302,0.93317,0.92787,0.92924,0.93421,0.93421,0.92802,0.92962,114511
20140731 17:00:00,,0.92924,0.93351,0.92747,0.93072,0.92962,0.93368,0.9276,0.93208,135864
20140803 17:00:00,,0.9305,0.93355,0.9305,0.9331,0.9316,0.93375,0.93072,0.93371,74443
20140804 17:00:00,,0.9331,0.93424,0.92929,0.93011,0.93371,0.93442,0.92943,0.93073,98196
20140805 17:00:00,,0.93011,0.93735,0.9291,0.93532,0.93073,0.93754,0.92929,0.93591,101768
20140806 17:00:00,,0.93532,0.9357,0.92581,0.92689,0.93591,0.93629,0.92597,0.92733,117553
20140807 17:00:00,,0.92689,0.92863,0.92385,0.92722,0.92733,0.9288,0.924,0.92808,111251
20140810 17:00:00,,0.92744,0.92855,0.92582,0.92617,0.9278,0.92871,0.926,0.92665,63540
20140811 17:00:00,,0.92617,0.92762,0.92468,0.92683,0.92665,0.9278,0.92484,0.92748,82680
20140812 17:00:00,,0.92683,0.93188,0.92627,0.93035,0.92748,0.93204,0.92645,0.93065,90792
20140813 17:00:00,,0.93035,0.93267,0.92833,0.9317,0.93065,0.93283,0.92865,0.93204,74683
20140814 17:00:00,,0.9317,0.93336,0.92971,0.93158,0.93204,0.93352,0.92987,0.93272,81320
20140817 17:00:00,,0.93106,0.93333,0.9308,0.93203,0.93184,0.93351,0.93098,0.93262,63977
20140818 17:00:00,,0.93203,0.93453,0.93009,0.93015,0.93262,0.93458,0.93027,0.93052,83255
20140819 17:00:00,,0.93015,0.93173,0.92744,0.9285,0.93052,0.9319,0.92761,0.92886,120738
20140820 17:00:00,,0.9285,0.93104,0.92349,0.93016,0.92886,0.93119,0.92387,0.93048,100094
20140821 17:00:00,,0.93016,0.93285,0.92921,0.93121,0.93048,0.93299,0.92938,0.93198,107474
20140824 17:00:00,,0.93069,0.93228,0.92885,0.92957,0.93132,0.93243,0.92902,0.92995,91964
20140825 17:00:00,,0.92957,0.93299,0.9271,0.93056,0.92995,0.93318,0.92727,0.93096,102605
20140826 17:00:00,,0.93056,0.93506,0.92991,0.93335,0.93096,0.93524,0.93021,0.93374,113926
20140827 17:00:00,,0.93335,0.93735,0.93315,0.93536,0.93374,0.93752,0.93331,0.9359,111138
20140828 17:00:00,,0.93536,0.93621,0.93312,0.93332,0.9359,0.93637,0.93328,0.93468,83310
20140831 17:00:00,,0.93244,0.93512,0.93178,0.93304,0.93276,0.93531,0.93252,0.93326,69250
20140901 17:00:00,,0.93304,0.93362,0.92674,0.92732,0.93326,0.93381,0.92693,0.92782,115565
20140902 17:00:00,,0.92732,0.93506,0.92622,0.9344,0.92782,0.93523,0.92641,0.93477,127575
20140903 17:00:00,,0.9344,0.9392,0.93292,0.93427,0.93477,0.9394,0.9331,0.93501,131496
20140904 17:00:00,,0.93427,0.9401,0.93319,0.93713,0.93501,0.9403,0.93337,0.93827,122371
20140907 17:00:00,,0.93582,0.93735,0.92768,0.92798,0.93709,0.93754,0.92789,0.9284,119116
20140908 17:00:00,,0.92798,0.92883,0.91873,0.92012,0.9284,0.92898,0.91892,0.92043,190169
20140909 17:00:00,,0.92012,0.92171,0.9112,0.91504,0.92043,0.92188,0.91137,0.91653,168039
20140910 17:00:00,,0.91504,0.92171,0.90879,0.90969,0.91653,0.92188,0.90898,0.91008,171330
20140911 17:00:00,,0.90969,0.91077,0.90297,0.90309,0.91008,0.91102,0.90314,0.90421,143059
20140914 17:00:00,,0.90037,0.90487,0.89829,0.90247,0.90144,0.90505,0.89848,0.90305,127231
20140915 17:00:00,,0.90247,0.91116,0.89885,0.90926,0.90305,0.91135,0.89902,0.90963,176916
20140916 17:00:00,,0.90926,0.90944,0.895,0.89578,0.90963,0.90976,0.89516,0.89615,200418
20140917 17:00:00,,0.89578,0.89962,0.89264,0.89882,0.89615,0.89979,0.89282,0.89917,165874
20140918 17:00:00,,0.89882,0.90009,0.892,0.89209,0.89917,0.90033,0.89218,0.89322,189770
20140921 17:00:00,,0.8926,0.89489,0.88515,0.88635,0.89378,0.89507,0.88537,0.88737,147174
20140922 17:00:00,,0.88635,0.89264,0.88305,0.88393,0.88737,0.89278,0.88324,0.88445,173976
20140923 17:00:00,,0.88393,0.88964,0.8838,0.88835,0.88445,0.88981,0.88395,0.88862,158803
20140924 17:00:00,,0.88835,0.88854,0.8773,0.87853,0.88862,0.88877,0.87748,0.8789,215038
20140925 17:00:00,,0.87853,0.88125,0.8747,0.87651,0.8789,0.88143,0.8749,0.87692,167512
20140928 17:00:00,,0.8751,0.87598,0.86829,0.87173,0.87579,0.8763,0.86847,0.87206,189149
20140929 17:00:00,,0.87173,0.87668,0.86931,0.87452,0.87206,0.87684,0.86947,0.8748,198616
20140930 17:00:00,,0.87452,0.87483,0.86625,0.87363,0.8748,0.87576,0.86644,0.87393,221751
20141001 17:00:00,,0.87363,0.88261,0.87175,0.88005,0.87393,0.88274,0.87271,0.88042,254313
20141002 17:00:00,,0.88005,0.88057,0.86417,0.86716,0.88042,0.88071,0.86438,0.86834,175049
20141005 17:00:00,,0.86717,0.87831,0.86516,0.87609,0.86815,0.8785,0.86537,0.87644,159949
20141006 17:00:00,,0.87609,0.88334,0.87254,0.88166,0.87644,0.88351,0.87276,0.88202,232893
20141007 17:00:00,,0.88166,0.88501,0.87331,0.88398,0.88202,0.8852,0.8735,0.88424,244903
20141008 17:00:00,,0.88398,0.8898,0.87639,0.87819,0.88424,0.88995,0.87657,0.87843,229852
20141009 17:00:00,,0.87819,0.87847,0.86795,0.86823,0.87843,0.87863,0.86814,0.86937,199038
20141012 17:00:00,,0.86909,0.87863,0.86512,0.87689,0.86931,0.87884,0.86528,0.87728,199179
20141013 17:00:00,,0.87689,0.88114,0.86929,0.87113,0.87728,0.88133,0.86949,0.87149,192941
20141014 17:00:00,,0.87113,0.88595,0.86745,0.88278,0.87149,0.88621,0.86764,0.88326,317515
20141015 17:00:00,,0.88278,0.88278,0.86851,0.87557,0.88326,0.8836,0.86869,0.87611,312510
20141016 17:00:00,,0.87557,0.88115,0.87327,0.87428,0.87611,0.88133,0.87345,0.87543,201670
20141019 17:00:00,,0.87569,0.88009,0.87465,0.87792,0.87591,0.88027,0.87486,0.87888,131029
20141020 17:00:00,,0.87792,0.88319,0.87571,0.87778,0.87888,0.88338,0.87612,0.87825,177148
20141021 17:00:00,,0.87778,0.88145,0.87406,0.87778,0.87825,0.88162,0.87482,0.87815,148417
20141022 17:00:00,,0.87778,0.88055,0.87483,0.87584,0.87815,0.88074,0.87502,0.87623,170381
20141023 17:00:00,,0.87584,0.88231,0.87181,0.87994,0.87623,0.88251,0.87195,0.88033,143974
20141026 17:00:00,,0.88018,0.88238,0.87881,0.88013,0.88059,0.88255,0.87898,0.88045,108697
20141027 17:00:00,,0.88013,0.88812,0.87947,0.88522,0.88045,0.8883,0.87964,0.88571,132964
20141028 17:00:00,,0.88522,0.89104,0.87754,0.87963,0.88571,0.89123,0.87769,0.87984,163483
20141029 17:00:00,,0.87963,0.88393,0.87547,0.88336,0.87984,0.8841,0.87564,0.88369,180433
20141030 17:00:00,,0.88336,0.88534,0.87637,0.87945,0.88369,0.88552,0.87655,0.8799,221057
20141102 17:00:00,,0.87506,0.87607,0.86771,0.86801,0.87542,0.87715,0.8679,0.8683,190127
20141103 17:00:00,,0.86801,0.87487,0.86449,0.87339,0.8683,0.87506,0.86466,0.87398,204085
20141104 17:00:00,,0.87339,0.87611,0.85638,0.85928,0.87398,0.87631,0.85657,0.85953,249828
20141105 17:00:00,,0.85928,0.86261,0.85525,0.85556,0.85953,0.86278,0.85544,0.85604,259976
20141106 17:00:00,,0.85556,0.86566,0.85399,0.86327,0.85604,0.86587,0.85418,0.8637,246991
20141109 17:00:00,,0.86438,0.86819,0.86082,0.86199,0.86494,0.86838,0.86099,0.86245,158476
20141110 17:00:00,,0.86199,0.87184,0.85898,0.86853,0.86245,0.87202,0.85917,0.86893,217011
20141111 17:00:00,,0.86853,0.87443,0.86649,0.87152,0.86893,0.8746,0.86659,0.87197,234161
20141112 17:00:00,,0.87152,0.87637,0.8671,0.87189,0.87197,0.87652,0.86729,0.87242,178418
20141113 17:00:00,,0.87189,0.87727,0.86475,0.8743,0.87242,0.87744,0.86494,0.87537,200698
20141116 17:00:00,,0.87779,0.87951,0.86943,0.87067,0.8782,0.87972,0.86962,0.87102,183965
20141117 17:00:00,,0.87067,0.87459,0.86813,0.87186,0.87102,0.87476,0.86833,0.87224,160994
20141118 17:00:00,,0.87186,0.87204,0.86007,0.86172,0.87224,0.87253,0.86031,0.86217,204967
20141119 17:00:00,,0.86172,0.86403,0.85654,0.86029,0.86217,0.86421,0.85674,0.86218,214258
20141120 17:00:00,,0.86029,0.8722,0.85995,0.86673,0.86218,0.87239,0.86063,0.8683,222435
20141123 17:00:00,,0.86779,0.86998,0.86014,0.86135,0.86801,0.87015,0.86032,0.86187,134380
20141124 17:00:00,,0.86135,0.86185,0.8513,0.85295,0.86187,0.86234,0.85146,0.85361,217437
20141125 17:00:00,,0.85295,0.85649,0.84791,0.85409,0.85361,0.85663,0.8481,0.85531,200296
20141126 17:00:00,,0.85409,0.86147,0.85289,0.85413,0.85531,0.86165,0.85307,0.85451,143017
20141127 17:00:00,,0.85413,0.85469,0.84847,0.85022,0.85451,0.85507,0.84865,0.85128,168753
20141130 17:00:00,,0.84678,0.85312,0.84156,0.84864,0.84701,0.85331,0.84184,0.8492,224828
20141201 17:00:00,,0.84864,0.85417,0.84322,0.8442,0.8492,0.85436,0.84341,0.84462,178016
20141202 17:00:00,,0.8442,0.84662,0.83878,0.8404,0.84462,0.84687,0.83896,0.84073,183612
20141203 17:00:00,,0.8404,0.84285,0.83549,0.838,0.84073,0.84305,0.83569,0.83863,211602
20141204 17:00:00,,0.838,0.83925,0.83141,0.83172,0.83863,0.83944,0.8316,0.83308,161836
20141207 17:00:00,,0.83049,0.83229,0.82591,0.82916,0.83071,0.83247,0.8261,0.82958,159578
20141208 17:00:00,,0.82916,0.83706,0.82233,0.82903,0.82958,0.83729,0.82251,0.82941,223362
20141209 17:00:00,,0.82903,0.83475,0.82637,0.83165,0.82941,0.83492,0.82655,0.83197,200370
20141210 17:00:00,,0.83165,0.83752,0.82133,0.82633,0.83197,0.83771,0.82164,0.82775,262019
20141211 17:00:00,,0.82633,0.82982,0.82262,0.82392,0.82775,0.82999,0.8228,0.82528,186966
20141214 17:00:00,,0.82447,0.82673,0.82004,0.82088,0.82496,0.82688,0.8202,0.82134,189685
20141215 17:00:00,,0.82088,0.82737,0.8199,0.82165,0.82134,0.82756,0.82011,0.82212,228169
20141216 17:00:00,,0.82165,0.82357,0.81062,0.81168,0.82212,0.8237,0.81085,0.81305,245785
20141217 17:00:00,,0.81168,0.82025,0.81149,0.81638,0.81305,0.82044,0.81182,0.81677,208078
20141218 17:00:00,,0.81638,0.81915,0.81216,0.81402,0.81677,0.81931,0.81234,0.81558,202859
20141221 17:00:00,,0.81412,0.81724,0.81231,0.81272,0.81481,0.81744,0.81276,0.81409,137002
20141222 17:00:00,,0.81272,0.81434,0.80872,0.81006,0.81409,0.81452,0.80892,0.81076,137465
20141223 17:00:00,,0.81006,0.8123,0.80949,0.81021,0.81076,0.81251,0.80983,0.81107,112764
20141225 17:00:00,,0.81021,0.81315,0.81021,0.81152,0.81107,0.81338,0.81102,0.81268,103240
20141228 17:00:00,,0.81218,0.81619,0.81099,0.81305,0.81316,0.81638,0.81118,0.81344,144444
20141229 17:00:00,,0.81305,0.82026,0.81211,0.81813,0.81344,0.82044,0.8123,0.81875,146432
20141230 17:00:00,,0.81813,0.82147,0.81582,0.81607,0.81875,0.82165,0.81599,0.81633,124741
20150101 17:00:00,,0.81607,0.81607,0.80765,0.80833,0.81633,0.81633,0.80789,0.80958,126178
