20150108 13:00:00,,0.81275,0.81288,0.81034,0.81216,0.81294,0.81307,0.81052,0.81244,0
20150108 17:00:00,,0.81216,0.81391,0.81047,0.81294,0.81244,0.8141,0.81068,0.81312,0
20150108 21:00:00,,0.81294,0.81462,0.81293,0.81391,0.81312,0.8148,0.81312,0.8141,0
20150109 01:00:00,,0.81391,0.81402,0.8113,0.81199,0.8141,0.8142,0.81147,0.81214,0
20150109 05:00:00,,0.81199,0.81734,0.81189,0.81527,0.81214,0.81757,0.81208,0.81546,0
20150109 09:00:00,,0.81527,0.82018,0.81514,0.81899,0.81546,0.82036,0.81533,0.81917,0
20150109 13:00:00,,0.81899,0.82077,0.81888,0.81981,0.81917,0.82097,0.81904,0.82097,0
20150111 17:00:00,,0.82077,0.82324,0.82058,0.82275,0.82107,0.82343,0.82082,0.82294,0
20150111 21:00:00,,0.82275,0.82516,0.82218,0.82514,0.82294,0.82533,0.82237,0.82531,0
20150112 01:00:00,,0.82514,0.82541,0.81609,0.81615,0.82531,0.82558,0.81626,0.81631,0
20150112 05:00:00,,0.81615,0.81717,0.81297,0.81501,0.81631,0.81733,0.81318,0.8152,0
20150112 09:00:00,,0.81501,0.81638,0.8137,0.81533,0.8152,0.81653,0.81387,0.81552,0
20150112 13:00:00,,0.81533,0.8169,0.81532,0.81551,0.81552,0.81707,0.81551,0.81582,0
20150112 17:00:00,,0.81551,0.81736,0.81268,0.81693,0.81582,0.81755,0.81289,0.81714,0
20150112 21:00:00,,0.81693,0.81974,0.81524,0.81547,0.81714,0.81993,0.81542,0.81564,0
20150113 01:00:00,,0.81547,0.81828,0.81319,0.81389,0.81564,0.81845,0.81336,0.81407,0
20150113 05:00:00,,0.81389,0.81631,0.81285,0.8145,0.81407,0.81647,0.81303,0.81468,0
20150113 09:00:00,,0.8145,0.81709,0.81326,0.81616,0.81468,0.81729,0.81345,0.81633,0
20150113 13:00:00,,0.81616,0.81673,0.81469,0.81647,0.81633,0.81691,0.81485,0.8167,0
20150113 17:00:00,,0.81647,0.81885,0.81476,0.81477,0.8167,0.81904,0.81493,0.81497,0
20150113 21:00:00,,0.81477,0.81507,0.80765,0.80922,0.81497,0.81522,0.80785,0.80939,0
20150114 01:00:00,,0.80922,0.81438,0.80674,0.81358,0.80939,0.81457,0.80693,0.81375,0
20150114 05:00:00,,0.81358,0.81783,0.81114,0.81637,0.81375,0.81799,0.81132,0.81655,0
20150114 09:00:00,,0.81637,0.81703,0.81373,0.81557,0.81655,0.81721,0.81389,0.81573,0
20150114 13:00:00,,0.81557,0.81577,0.8138,0.81477,0.81573,0.81595,0.81398,0.81512,0
20150114 17:00:00,,0.81477,0.82198,0.81322,0.81869,0.81512,0.82216,0.81342,0.81888,0
20150114 21:00:00,,0.81869,0.82121,0.81766,0.82108,0.81888,0.82139,0.81783,0.82124,0
20150115 01:00:00,,0.82108,0.82367,0.81511,0.81882,0.82124,0.82384,0.81546,0.8193,0
20150115 05:00:00,,0.81882,0.82945,0.81487,0.8248,0.8193,0.82964,0.81507,0.82496,0
20150115 09:00:00,,0.8248,0.82494,0.81969,0.82104,0.82496,0.82512,0.8199,0.82124,0
20150115 13:00:00,,0.82104,0.82283,0.82044,0.82147,0.82124,0.82301,0.82063,0.82262,0
20150115 17:00:00,,0.82147,0.8239,0.81807,0.82367,0.82262,0.82407,0.81853,0.82383,0
20150115 21:00:00,,0.82367,0.82556,0.82269,0.82323,0.82383,0.82575,0.82287,0.82343,0
20150116 01:00:00,,0.82323,0.82349,0.8211,0.82119,0.82343,0.82369,0.8213,0.82139,0
20150116 05:00:00,,0.82119,0.82235,0.81941,0.81954,0.82139,0.82255,0.8196,0.81971,0
20150116 09:00:00,,0.81954,0.82235,0.81672,0.82207,0.81971,0.82255,0.81694,0.82229,0
20150116 13:00:00,,0.82207,0.82377,0.82141,0.82232,0.82229,0.824,0.822,0.82312,0
20150118 17:00:00,,0.82178,0.82429,0.82003,0.82188,0.82237,0.82448,0.82086,0.82208,0
20150118 21:00:00,,0.82188,0.82277,0.81954,0.82166,0.82208,0.82295,0.81975,0.82184,0
20150119 01:00:00,,0.82166,0.82308,0.81983,0.8207,0.82184,0.82331,0.82001,0.82087,0
20150119 05:00:00,,0.8207,0.82218,0.81952,0.82217,0.82087,0.82235,0.81971,0.82233,0
20150119 09:00:00,,0.82217,0.82267,0.82067,0.82082,0.82233,0.82284,0.82086,0.82103,0
20150119 13:00:00,,0.82082,0.82164,0.81975,0.82107,0.82103,0.822,0.82015,0.82167,0
20150119 17:00:00,,0.82107,0.82118,0.81682,0.82098,0.82167,0.82179,0.81699,0.82179,0
20150119 21:00:00,,0.82098,0.82129,0.81589,0.8182,0.82179,0.82181,0.81608,0.81839,0
20150120 01:00:00,,0.8182,0.82175,0.81637,0.82043,0.81839,0.82193,0.81654,0.82061,0
20150120 05:00:00,,0.82043,0.82142,0.81889,0.81939,0.82061,0.82159,0.81906,0.81957,0
20150120 09:00:00,,0.81939,0.81984,0.81669,0.81708,0.81957,0.82001,0.81687,0.81724,0
20150120 13:00:00,,0.81708,0.81782,0.81636,0.81694,0.81724,0.81803,0.81653,0.81721,0
20150120 17:00:00,,0.81694,0.81843,0.81544,0.81828,0.81721,0.81863,0.81563,0.81846,0
20150120 21:00:00,,0.81828,0.82227,0.81823,0.82121,0.81846,0.82251,0.81842,0.82138,0
20150121 01:00:00,,0.82121,0.82331,0.81669,0.81819,0.82138,0.82352,0.81688,0.81837,0
20150121 05:00:00,,0.81819,0.82275,0.81774,0.82228,0.81837,0.82294,0.81793,0.82247,0
20150121 09:00:00,,0.82228,0.823,0.80772,0.80944,0.82247,0.82322,0.80792,0.80963,0
20150121 13:00:00,,0.80944,0.81032,0.80805,0.80835,0.80963,0.81068,0.8083,0.80882,0
20150121 17:00:00,,0.80835,0.81081,0.80707,0.80899,0.80882,0.811,0.80731,0.80917,0
20150121 21:00:00,,0.80899,0.80914,0.80548,0.80653,0.80917,0.80934,0.80568,0.80673,0
20150122 01:00:00,,0.80653,0.81088,0.80639,0.81064,0.80673,0.81108,0.80655,0.81082,0
20150122 05:00:00,,0.81064,0.81359,0.80959,0.81061,0.81082,0.81419,0.80978,0.81089,0
20150122 09:00:00,,0.81061,0.81229,0.80685,0.8075,0.81089,0.81252,0.80706,0.8077,0
20150122 13:00:00,,0.8075,0.80766,0.79942,0.80247,0.8077,0.80786,0.79965,0.80275,0
20150122 17:00:00,,0.80247,0.80517,0.80022,0.80166,0.80275,0.80592,0.80046,0.80185,0
20150122 21:00:00,,0.80166,0.80367,0.79628,0.79889,0.80185,0.80385,0.79659,0.79909,0
20150123 01:00:00,,0.79889,0.80087,0.79492,0.79541,0.79909,0.80106,0.79512,0.79561,0
20150123 05:00:00,,0.79541,0.79705,0.78802,0.79237,0.79561,0.79723,0.78822,0.79257,0
20150123 09:00:00,,0.79237,0.79544,0.7905,0.79205,0.79257,0.79565,0.79072,0.79226,0
20150123 13:00:00,,0.79205,0.79338,0.78961,0.78981,0.79226,0.7936,0.79071,0.79266,0
20150125 17:00:00,,0.78755,0.79046,0.78571,0.78928,0.78898,0.79067,0.78595,0.78946,0
20150125 21:00:00,,0.78928,0.79034,0.78713,0.78945,0.78946,0.79054,0.78731,0.78964,0
20150126 01:00:00,,0.78945,0.79247,0.78743,0.79214,0.78964,0.79264,0.78761,0.79234,0
20150126 05:00:00,,0.79214,0.79271,0.78989,0.79161,0.79234,0.7929,0.79007,0.79181,0
20150126 09:00:00,,0.79161,0.7933,0.79117,0.7926,0.79181,0.79348,0.79136,0.79278,0
20150126 13:00:00,,0.7926,0.79271,0.79126,0.79236,0.79278,0.79289,0.79145,0.79264,0
20150126 17:00:00,,0.79236,0.79297,0.79049,0.79272,0.79264,0.79315,0.79067,0.7929,0
20150126 21:00:00,,0.79272,0.79474,0.79098,0.79408,0.7929,0.79492,0.79115,0.79427,0
20150127 01:00:00,,0.79408,0.79674,0.79182,0.79481,0.79427,0.79695,0.79201,0.795,0
20150127 05:00:00,,0.79481,0.79599,0.79328,0.79434,0.795,0.79629,0.79345,0.79454,0
20150127 09:00:00,,0.79434,0.79739,0.79183,0.79266,0.79454,0.7976,0.79198,0.79286,0
20150127 13:00:00,,0.79266,0.79518,0.79186,0.79358,0.79286,0.79543,0.79203,0.79382,0
20150127 17:00:00,,0.79358,0.80087,0.78998,0.79799,0.79382,0.80107,0.79017,0.79819,0
20150127 21:00:00,,0.79799,0.80036,0.79736,0.79989,0.79819,0.80051,0.79756,0.80005,0
20150128 01:00:00,,0.79989,0.80244,0.79808,0.79953,0.80005,0.80267,0.79831,0.79972,0
20150128 05:00:00,,0.79953,0.80113,0.79397,0.7963,0.79972,0.80132,0.79417,0.79648,0
20150128 09:00:00,,0.7963,0.7979,0.79505,0.79734,0.79648,0.79806,0.79523,0.79751,0
20150128 13:00:00,,0.79734,0.7996,0.78833,0.78874,0.79751,0.79986,0.78854,0.78897,0
20150128 17:00:00,,0.78874,0.79065,0.78814,0.78959,0.78897,0.79082,0.78831,0.78977,0
20150128 21:00:00,,0.78959,0.79024,0.78589,0.78734,0.78977,0.79041,0.78606,0.7875,0
20150129 01:00:00,,0.78734,0.78831,0.78054,0.78204,0.7875,0.78846,0.78072,0.78221,0
20150129 05:00:00,,0.78204,0.78234,0.77727,0.77844,0.78221,0.78252,0.77744,0.77861,0
20150129 09:00:00,,0.77844,0.77984,0.77211,0.77245,0.77861,0.78001,0.77228,0.77262,0
20150129 13:00:00,,0.77245,0.77746,0.77192,0.77604,0.77262,0.77763,0.77209,0.77626,0
20150129 17:00:00,,0.77604,0.779,0.77551,0.77855,0.77626,0.77919,0.77623,0.77872,0
20150129 21:00:00,,0.77855,0.77968,0.77607,0.77899,0.77872,0.77986,0.77623,0.77916,0
20150130 01:00:00,,0.77899,0.7792,0.77564,0.77599,0.77916,0.77936,0.77579,0.77617,0
20150130 05:00:00,,0.77599,0.77915,0.77302,0.77419,0.77617,0.77932,0.7732,0.77438,0
20150130 09:00:00,,0.77419,0.77916,0.77301,0.7762,0.77438,0.77938,0.77319,0.77639,0
20150130 13:00:00,,0.7762,0.77939,0.7747,0.77878,0.77639,0.7796,0.77506,0.77895,0
20150201 21:00:00,,0.77878,0.77922,0.7765,0.77813,0.77895,0.77938,0.77667,0.77831,0
20150202 01:00:00,,0.77813,0.78113,0.77755,0.77845,0.77831,0.78133,0.77771,0.77863,0
20150202 05:00:00,,0.77845,0.78096,0.77805,0.77915,0.77863,0.78114,0.77823,0.77932,0
20150202 09:00:00,,0.77915,0.78294,0.77904,0.78164,0.77932,0.78311,0.77921,0.78181,0
20150202 13:00:00,,0.78164,0.78282,0.77995,0.78018,0.78181,0.78301,0.78016,0.78042,0
20150202 17:00:00,,0.78018,0.78321,0.77872,0.78109,0.78042,0.78347,0.77913,0.78126,0
20150202 21:00:00,,0.78109,0.78173,0.76499,0.76628,0.78126,0.78201,0.76518,0.76645,0
20150203 01:00:00,,0.76628,0.76762,0.76254,0.76609,0.76645,0.76777,0.76273,0.76629,0
20150203 05:00:00,,0.76609,0.76991,0.76602,0.76988,0.76629,0.7701,0.76619,0.77006,0
20150203 09:00:00,,0.76988,0.77723,0.76848,0.77595,0.77006,0.77744,0.76865,0.77613,0
20150203 13:00:00,,0.77595,0.78521,0.77582,0.77917,0.77613,0.78541,0.77602,0.77939,0
20150203 17:00:00,,0.77917,0.78069,0.77528,0.77821,0.77939,0.78089,0.77551,0.77838,0
20150203 21:00:00,,0.77821,0.78458,0.77767,0.7838,0.77838,0.78478,0.77787,0.78399,0
20150204 01:00:00,,0.7838,0.7839,0.77819,0.77892,0.78399,0.78408,0.77839,0.77909,0
20150204 05:00:00,,0.77892,0.78483,0.77576,0.77697,0.77909,0.78522,0.77595,0.77715,0
20150204 09:00:00,,0.77697,0.77728,0.7742,0.77519,0.77715,0.77746,0.7744,0.77538,0
20150204 13:00:00,,0.77519,0.77983,0.77465,0.77493,0.77538,0.78004,0.77491,0.77541,0
20150204 17:00:00,,0.77493,0.77771,0.77327,0.77663,0.77541,0.77795,0.77345,0.77681,0
20150204 21:00:00,,0.77663,0.77912,0.77658,0.77724,0.77681,0.77931,0.77675,0.77742,0
20150205 01:00:00,,0.77724,0.78146,0.77656,0.78116,0.77742,0.78164,0.77676,0.78134,0
20150205 05:00:00,,0.78116,0.78237,0.77905,0.77938,0.78134,0.78258,0.77925,0.77956,0
20150205 09:00:00,,0.77938,0.78085,0.77806,0.77944,0.77956,0.78101,0.77825,0.77963,0
20150205 13:00:00,,0.77944,0.78206,0.77897,0.77967,0.77963,0.78225,0.77913,0.77991,0
20150205 17:00:00,,0.77967,0.78581,0.77901,0.78271,0.77991,0.78629,0.77956,0.78291,0
20150205 21:00:00,,0.78271,0.78428,0.7811,0.78395,0.78291,0.78448,0.78132,0.78414,0
20150206 01:00:00,,0.78395,0.78424,0.78181,0.78372,0.78414,0.78442,0.782,0.78389,0
20150206 05:00:00,,0.78372,0.78753,0.77792,0.78289,0.78389,0.78784,0.77811,0.78308,0
20150206 09:00:00,,0.78289,0.78317,0.77847,0.77938,0.78308,0.78336,0.77865,0.77954,0
20150206 13:00:00,,0.77938,0.78062,0.77777,0.77829,0.77954,0.78093,0.77793,0.78093,0
20150208 17:00:00,,0.77605,0.77768,0.77471,0.77699,0.77628,0.77789,0.77491,0.77717,0
20150208 21:00:00,,0.77699,0.77729,0.77574,0.77679,0.77717,0.77748,0.77592,0.77696,0
20150209 01:00:00,,0.77679,0.78018,0.77588,0.78017,0.77696,0.78036,0.77606,0.78035,0
20150209 05:00:00,,0.78017,0.78209,0.77956,0.78094,0.78035,0.78228,0.77973,0.78114,0
20150209 09:00:00,,0.78094,0.78337,0.78064,0.78112,0.78114,0.78355,0.78082,0.78131,0
20150209 13:00:00,,0.78112,0.78268,0.78002,0.78009,0.78131,0.78285,0.78025,0.78031,0
20150209 17:00:00,,0.78009,0.78248,0.77906,0.78161,0.78031,0.78264,0.77927,0.78179,0
20150209 21:00:00,,0.78161,0.78409,0.7812,0.78206,0.78179,0.78427,0.78138,0.78225,0
20150210 01:00:00,,0.78206,0.78298,0.77661,0.77668,0.78225,0.7832,0.77678,0.77684,0
20150210 05:00:00,,0.77668,0.77979,0.77598,0.77665,0.77684,0.77997,0.77617,0.77679,0
20150210 09:00:00,,0.77665,0.77921,0.77465,0.77761,0.77679,0.7794,0.77482,0.77777,0
20150210 13:00:00,,0.77761,0.77781,0.77596,0.77691,0.77777,0.77797,0.77617,0.77715,0
20150210 17:00:00,,0.77691,0.77931,0.77632,0.77909,0.77715,0.77947,0.77652,0.77927,0
20150210 21:00:00,,0.77909,0.77944,0.77626,0.77754,0.77927,0.77956,0.77638,0.77772,0
20150211 01:00:00,,0.77754,0.77817,0.77514,0.77653,0.77772,0.77834,0.77532,0.77671,0
20150211 05:00:00,,0.77653,0.7767,0.77119,0.77351,0.77671,0.77685,0.77137,0.7737,0
20150211 09:00:00,,0.77351,0.77392,0.76931,0.77089,0.7737,0.7741,0.76948,0.77108,0
20150211 13:00:00,,0.77089,0.77207,0.77028,0.77151,0.77108,0.77263,0.77048,0.77233,0
20150211 17:00:00,,0.77151,0.77283,0.76433,0.76554,0.77233,0.77385,0.76451,0.7657,0
20150211 21:00:00,,0.76554,0.76677,0.76469,0.76497,0.7657,0.76693,0.76486,0.76516,0
20150212 01:00:00,,0.76497,0.7693,0.7649,0.76869,0.76516,0.76947,0.76507,0.76889,0
20150212 05:00:00,,0.76869,0.7704,0.76668,0.76801,0.76889,0.77058,0.76684,0.7682,0
20150212 09:00:00,,0.76801,0.7779,0.76702,0.77418,0.7682,0.77798,0.7672,0.77434,0
20150212 13:00:00,,0.77418,0.77534,0.77316,0.77336,0.77434,0.77552,0.77345,0.77362,0
20150212 17:00:00,,0.77336,0.77663,0.77225,0.77414,0.77362,0.77683,0.77248,0.77433,0
20150212 21:00:00,,0.77414,0.7792,0.77389,0.77871,0.77433,0.77936,0.77406,0.77891,0
20150213 01:00:00,,0.77871,0.77885,0.77367,0.77391,0.77891,0.77901,0.77384,0.77406,0
20150213 05:00:00,,0.77391,0.7761,0.77246,0.77558,0.77406,0.77627,0.77266,0.77576,0
20150213 09:00:00,,0.77558,0.77767,0.7752,0.77753,0.77576,0.77785,0.77538,0.7777,0
20150213 13:00:00,,0.77753,0.77826,0.77437,0.77805,0.7777,0.77845,0.77534,0.77822,0
20150215 21:00:00,,0.77805,0.7794,0.7775,0.77839,0.77822,0.77956,0.77769,0.77855,0
20150216 01:00:00,,0.77839,0.77907,0.77645,0.77727,0.77855,0.77926,0.77664,0.77747,0
20150216 05:00:00,,0.77727,0.77837,0.77726,0.77772,0.77747,0.77854,0.77744,0.77792,0
20150216 09:00:00,,0.77772,0.77816,0.7759,0.77621,0.77792,0.77833,0.77614,0.77649,0
20150216 13:00:00,,0.77621,0.77762,0.77505,0.77713,0.77649,0.77795,0.77529,0.77736,0
20150216 17:00:00,,0.77713,0.77879,0.77414,0.77844,0.77736,0.77897,0.77434,0.77861,0
20150216 21:00:00,,0.77844,0.78085,0.77785,0.77971,0.77861,0.78103,0.77802,0.7799,0
20150217 01:00:00,,0.77971,0.78142,0.77793,0.78011,0.7799,0.78156,0.77813,0.78028,0
20150217 05:00:00,,0.78011,0.7828,0.77927,0.78201,0.78028,0.78298,0.77945,0.78218,0
20150217 09:00:00,,0.78201,0.78232,0.77879,0.78189,0.78218,0.7825,0.77897,0.78208,0
20150217 13:00:00,,0.78189,0.78264,0.78089,0.78158,0.78208,0.78282,0.78106,0.78233,0
20150217 17:00:00,,0.78158,0.78208,0.78037,0.78092,0.78233,0.78239,0.78059,0.78107,0
20150217 21:00:00,,0.78092,0.78308,0.78087,0.78211,0.78107,0.78327,0.78105,0.78229,0
20150218 01:00:00,,0.78211,0.78252,0.78039,0.78055,0.78229,0.7827,0.78055,0.78074,0
20150218 05:00:00,,0.78055,0.78096,0.77847,0.7793,0.78074,0.78115,0.77864,0.77948,0
20150218 09:00:00,,0.7793,0.77945,0.77729,0.77812,0.77948,0.77958,0.77746,0.7783,0
20150218 13:00:00,,0.77812,0.78378,0.77751,0.78086,0.7783,0.784,0.77769,0.78117,0
20150218 17:00:00,,0.78086,0.78248,0.78008,0.78205,0.78117,0.78265,0.78057,0.78224,0
20150218 21:00:00,,0.78205,0.78424,0.77849,0.78107,0.78224,0.78443,0.77867,0.78126,0
20150219 01:00:00,,0.78107,0.78111,0.77561,0.77584,0.78126,0.78129,0.77578,0.77599,0
20150219 05:00:00,,0.77584,0.78007,0.7757,0.77857,0.77599,0.78025,0.77585,0.77873,0
20150219 09:00:00,,0.77857,0.78117,0.77766,0.77919,0.77873,0.78133,0.77783,0.77939,0
20150219 13:00:00,,0.77919,0.77954,0.77826,0.77911,0.77939,0.77972,0.77844,0.77933,0
20150219 17:00:00,,0.77911,0.78036,0.77877,0.78026,0.77933,0.78054,0.77895,0.78045,0
20150219 21:00:00,,0.78026,0.78109,0.78014,0.78047,0.78045,0.78129,0.78032,0.78065,0
20150220 01:00:00,,0.78047,0.78402,0.78019,0.78367,0.78065,0.78421,0.78038,0.78387,0
20150220 05:00:00,,0.78367,0.78479,0.78291,0.784,0.78387,0.78498,0.78309,0.78419,0
20150220 09:00:00,,0.784,0.78424,0.78101,0.78316,0.78419,0.78442,0.7812,0.78336,0
20150220 13:00:00,,0.78316,0.78478,0.7827,0.78396,0.78336,0.78579,0.78287,0.78415,0
20150222 21:00:00,,0.78396,0.78442,0.78296,0.78338,0.78415,0.78462,0.78313,0.78357,0
20150223 01:00:00,,0.78338,0.78405,0.77798,0.77882,0.78357,0.78424,0.77815,0.77902,0
20150223 05:00:00,,0.77882,0.78019,0.77837,0.78002,0.77902,0.78034,0.77856,0.78019,0
20150223 09:00:00,,0.78002,0.7814,0.77874,0.7797,0.78019,0.78157,0.77892,0.7799,0
20150223 13:00:00,,0.7797,0.78104,0.77908,0.78012,0.7799,0.78123,0.77924,0.78036,0
20150223 17:00:00,,0.78012,0.78057,0.77967,0.78033,0.78036,0.78076,0.77984,0.78052,0
20150223 21:00:00,,0.78033,0.78053,0.77615,0.77693,0.78052,0.78072,0.77634,0.77712,0
20150224 01:00:00,,0.77693,0.77788,0.77388,0.77468,0.77712,0.77805,0.77406,0.77485,0
20150224 05:00:00,,0.77468,0.77681,0.77439,0.77646,0.77485,0.777,0.77458,0.77665,0
20150224 09:00:00,,0.77646,0.78259,0.77423,0.78141,0.77665,0.78279,0.77442,0.7816,0
20150224 13:00:00,,0.78141,0.78363,0.78086,0.78303,0.7816,0.78383,0.78103,0.78327,0
20150224 17:00:00,,0.78303,0.78848,0.78226,0.78773,0.78327,0.78868,0.78243,0.78791,0
20150224 21:00:00,,0.78773,0.78916,0.78673,0.7887,0.78791,0.78933,0.7869,0.78888,0
20150225 01:00:00,,0.7887,0.79003,0.78701,0.78852,0.78888,0.79018,0.78716,0.78869,0
20150225 05:00:00,,0.78852,0.79006,0.78704,0.78971,0.78869,0.79025,0.78723,0.7899,0
20150225 09:00:00,,0.78971,0.78996,0.78775,0.78905,0.7899,0.79015,0.78807,0.78924,0
20150225 13:00:00,,0.78905,0.78997,0.78833,0.78853,0.78924,0.79015,0.78856,0.78875,0
20150225 17:00:00,,0.78853,0.78877,0.78358,0.78448,0.78875,0.78896,0.78376,0.78467,0
20150225 21:00:00,,0.78448,0.78599,0.78422,0.78489,0.78467,0.78616,0.7844,0.78507,0
20150226 01:00:00,,0.78489,0.79087,0.78446,0.79059,0.78507,0.79107,0.78465,0.79074,0
20150226 05:00:00,,0.79059,0.79122,0.78498,0.78561,0.79074,0.79139,0.78516,0.78579,0
20150226 09:00:00,,0.78561,0.78561,0.78007,0.78088,0.78579,0.78579,0.78024,0.78107,0
20150226 13:00:00,,0.78088,0.7811,0.77852,0.77986,0.78107,0.78128,0.77866,0.78009,0
20150226 17:00:00,,0.77986,0.78145,0.77861,0.77909,0.78009,0.78165,0.77879,0.77927,0
20150226 21:00:00,,0.77909,0.78038,0.77766,0.78017,0.77927,0.78058,0.77785,0.78035,0
20150227 01:00:00,,0.78017,0.78238,0.77999,0.78227,0.78035,0.78255,0.78016,0.78245,0
20150227 05:00:00,,0.78227,0.78337,0.78061,0.78095,0.78245,0.78355,0.78083,0.78113,0
20150227 09:00:00,,0.78095,0.78309,0.77957,0.78077,0.78113,0.78328,0.77972,0.78094,0
20150227 13:00:00,,0.78077,0.7819,0.77777,0.77887,0.78094,0.78214,0.77796,0.77906,0
20150301 21:00:00,,0.77887,0.77906,0.77608,0.77753,0.77906,0.77925,0.77627,0.77771,0
20150302 01:00:00,,0.77753,0.77873,0.77551,0.77859,0.77771,0.77885,0.77566,0.77877,0
20150302 05:00:00,,0.77859,0.77923,0.77688,0.77793,0.77877,0.77939,0.77705,0.77809,0
20150302 09:00:00,,0.77793,0.77857,0.77632,0.77644,0.77809,0.77874,0.77648,0.77661,0
20150302 13:00:00,,0.77644,0.7774,0.77635,0.77651,0.77661,0.77757,0.77656,0.77673,0
20150302 17:00:00,,0.77651,0.77685,0.77501,0.77678,0.77673,0.77704,0.77525,0.77697,0
20150302 21:00:00,,0.77678,0.78394,0.77613,0.78334,0.77697,0.78976,0.77631,0.78351,0
20150303 01:00:00,,0.78334,0.78405,0.78096,0.78096,0.78351,0.78424,0.78113,0.78113,0
20150303 05:00:00,,0.78096,0.78256,0.77988,0.78174,0.78113,0.78275,0.78007,0.78191,0
20150303 09:00:00,,0.78174,0.78438,0.78167,0.78352,0.78191,0.78456,0.78185,0.78369,0
20150303 13:00:00,,0.78352,0.7838,0.7812,0.78159,0.78369,0.78396,0.78146,0.78187,0
20150303 17:00:00,,0.78159,0.78338,0.77899,0.78209,0.78187,0.78356,0.77972,0.78228,0
20150303 21:00:00,,0.78209,0.78233,0.78052,0.78204,0.78228,0.78251,0.78071,0.78223,0
20150304 01:00:00,,0.78204,0.78369,0.78063,0.78333,0.78223,0.78387,0.78081,0.78352,0
20150304 05:00:00,,0.78333,0.78597,0.78273,0.78488,0.78352,0.78619,0.78291,0.78505,0
20150304 09:00:00,,0.78488,0.78488,0.78026,0.78163,0.78505,0.78505,0.78041,0.78181,0
20150304 13:00:00,,0.78163,0.78283,0.78091,0.78167,0.78181,0.78301,0.78108,0.78189,0
20150304 17:00:00,,0.78167,0.78252,0.78033,0.78099,0.78189,0.7827,0.78053,0.78119,0
20150304 21:00:00,,0.78099,0.78397,0.78061,0.78172,0.78119,0.78417,0.78079,0.78189,0
20150305 01:00:00,,0.78172,0.78209,0.78049,0.7814,0.78189,0.78224,0.78067,0.78158,0
20150305 05:00:00,,0.7814,0.78148,0.77845,0.77879,0.78158,0.78167,0.77862,0.77898,0
20150305 09:00:00,,0.77879,0.78028,0.77534,0.77581,0.77898,0.78044,0.77551,0.77599,0
