20120213 21:00:00,,1.06914,1.06945,1.06663,1.06868,1.06934,1.06961,1.06682,1.06887,0
20120214 01:00:00,,1.06868,1.06989,1.06625,1.06968,1.06887,1.07007,1.06646,1.06984,0
20120214 05:00:00,,1.06968,1.07323,1.06873,1.06956,1.06984,1.07337,1.0689,1.06976,0
20120214 09:00:00,,1.06956,1.07168,1.06656,1.06677,1.06976,1.07184,1.06673,1.06696,0
20120214 13:00:00,,1.06677,1.0695,1.06282,1.06879,1.06696,1.06975,1.06298,1.06943,0
20120214 17:00:00,,1.06879,1.07037,1.06673,1.06715,1.06943,1.07054,1.06693,1.06732,0
20120214 21:00:00,,1.06715,1.0755,1.06698,1.07515,1.06732,1.07569,1.06717,1.07534,0
20120215 01:00:00,,1.07515,1.0774,1.07316,1.07658,1.07534,1.07756,1.07335,1.07676,0
20120215 05:00:00,,1.07658,1.07756,1.07187,1.07417,1.07676,1.07774,1.07204,1.0744,0
20120215 09:00:00,,1.07417,1.0757,1.07027,1.07108,1.0744,1.07587,1.07046,1.07126,0
20120215 13:00:00,,1.07108,1.07235,1.06797,1.06927,1.07126,1.07256,1.06818,1.07,0
20120215 17:00:00,,1.06927,1.07377,1.06785,1.07117,1.07,1.07398,1.06806,1.07137,0
20120215 21:00:00,,1.07117,1.07124,1.06589,1.06661,1.07137,1.0714,1.06605,1.06679,0
20120216 01:00:00,,1.06661,1.06918,1.0645,1.06638,1.06679,1.0693,1.06467,1.06658,0
20120216 05:00:00,,1.06638,1.06936,1.06525,1.06824,1.06658,1.06953,1.06541,1.06844,0
20120216 09:00:00,,1.06824,1.0769,1.0682,1.07554,1.06844,1.0771,1.06839,1.07571,0
20120216 13:00:00,,1.07554,1.07727,1.07472,1.07522,1.07571,1.07746,1.07489,1.07575,0
20120216 17:00:00,,1.07522,1.07989,1.07443,1.07896,1.07575,1.08003,1.07463,1.07914,0
20120216 21:00:00,,1.07896,1.07973,1.0766,1.07739,1.07914,1.07993,1.07677,1.07757,0
20120217 01:00:00,,1.07739,1.07845,1.07496,1.07753,1.07757,1.07863,1.07515,1.0777,0
20120217 05:00:00,,1.07753,1.07815,1.07461,1.07505,1.0777,1.07831,1.07477,1.07525,0
20120217 09:00:00,,1.07505,1.07594,1.06878,1.07085,1.07525,1.07611,1.06897,1.07105,0
20120217 13:00:00,,1.07085,1.08151,1.06985,1.07819,1.07105,1.08171,1.07027,1.07837,0
20120219 21:00:00,,1.07819,1.07848,1.07666,1.07728,1.07837,1.07867,1.07686,1.07745,0
20120220 01:00:00,,1.07728,1.07758,1.07457,1.0762,1.07745,1.07775,1.07474,1.07639,0
20120220 05:00:00,,1.0762,1.07948,1.07592,1.07635,1.07639,1.07966,1.07609,1.07653,0
20120220 09:00:00,,1.07635,1.07824,1.07388,1.07421,1.07653,1.07844,1.07406,1.07442,0
20120220 13:00:00,,1.07421,1.07593,1.07001,1.07252,1.07442,1.07626,1.07026,1.0727,0
20120220 21:00:00,,1.07252,1.07442,1.06787,1.07332,1.0727,1.0748,1.06806,1.07351,0
20120221 01:00:00,,1.07332,1.07489,1.06736,1.06754,1.07351,1.07507,1.06755,1.06773,0
20120221 05:00:00,,1.06754,1.06835,1.06538,1.0675,1.06773,1.06853,1.06557,1.06767,0
20120221 09:00:00,,1.0675,1.06988,1.06603,1.06838,1.06767,1.07007,1.06621,1.06856,0
20120221 13:00:00,,1.06838,1.06966,1.06543,1.06605,1.06856,1.06984,1.06562,1.06642,0
20120221 17:00:00,,1.06605,1.06728,1.06096,1.06275,1.06642,1.06745,1.06117,1.06296,0
20120221 21:00:00,,1.06275,1.06733,1.06262,1.06728,1.06296,1.0675,1.06282,1.06748,0
20120222 01:00:00,,1.06728,1.06854,1.06318,1.06478,1.06748,1.0687,1.06335,1.06493,0
20120222 05:00:00,,1.06478,1.06554,1.06095,1.06261,1.06493,1.06571,1.06111,1.06278,0
20120222 09:00:00,,1.06261,1.06471,1.06042,1.06248,1.06278,1.06489,1.06059,1.06266,0
20120222 13:00:00,,1.06248,1.06573,1.05965,1.06234,1.06266,1.06589,1.05985,1.06252,0
20120222 21:00:00,,1.06234,1.06523,1.06196,1.06462,1.06252,1.06541,1.06216,1.06481,0
20120223 01:00:00,,1.06462,1.07149,1.06433,1.07027,1.06481,1.07167,1.06451,1.07046,0
20120223 05:00:00,,1.07027,1.07148,1.06806,1.07061,1.07046,1.07166,1.06826,1.07075,0
20120223 09:00:00,,1.07061,1.07061,1.06602,1.068,1.07075,1.07077,1.06619,1.06817,0
20120223 13:00:00,,1.068,1.07183,1.06656,1.07162,1.06817,1.072,1.06675,1.07187,0
20120223 17:00:00,,1.07162,1.07542,1.07115,1.07379,1.07187,1.07559,1.07165,1.07398,0
20120223 21:00:00,,1.07379,1.07461,1.07197,1.07239,1.07398,1.07478,1.07214,1.07256,0
20120224 01:00:00,,1.07239,1.07383,1.07023,1.07338,1.07256,1.07393,1.07042,1.07357,0
20120224 05:00:00,,1.07338,1.0748,1.07084,1.07178,1.07357,1.07496,1.07103,1.07197,0
20120224 09:00:00,,1.07178,1.07379,1.06946,1.07079,1.07197,1.07396,1.06965,1.07096,0
20120224 13:00:00,,1.07079,1.07275,1.06575,1.06741,1.07096,1.07291,1.06597,1.06761,0
20120226 21:00:00,,1.06741,1.06947,1.06694,1.06853,1.06761,1.06965,1.06714,1.06873,0
20120227 01:00:00,,1.06853,1.06896,1.06497,1.06672,1.06873,1.06915,1.06515,1.06692,0
20120227 05:00:00,,1.06672,1.06895,1.0653,1.06864,1.06692,1.06913,1.06549,1.06882,0
20120227 09:00:00,,1.06864,1.07837,1.067,1.07763,1.06882,1.07851,1.06717,1.07785,0
20120227 13:00:00,,1.07763,1.07825,1.07507,1.0751,1.07785,1.07842,1.07529,1.07601,0
20120227 17:00:00,,1.0751,1.07673,1.07429,1.07643,1.07601,1.07691,1.07461,1.07663,0
20120227 21:00:00,,1.07643,1.07835,1.07565,1.07816,1.07663,1.07854,1.07585,1.07831,0
20120228 01:00:00,,1.07816,1.07865,1.07597,1.07668,1.07831,1.07881,1.07616,1.07684,0
20120228 05:00:00,,1.07668,1.0782,1.07512,1.07576,1.07684,1.07838,1.07531,1.07591,0
20120228 09:00:00,,1.07576,1.07729,1.07282,1.07553,1.07591,1.07747,1.07301,1.0757,0
20120228 13:00:00,,1.07553,1.07813,1.07361,1.07638,1.0757,1.07832,1.07382,1.07684,0
20120228 17:00:00,,1.07638,1.08115,1.07618,1.08034,1.07684,1.08131,1.07656,1.0805,0
20120228 21:00:00,,1.08034,1.08223,1.08006,1.08021,1.0805,1.08242,1.08026,1.08041,0
20120229 01:00:00,,1.08021,1.0822,1.08013,1.08158,1.08041,1.08236,1.08031,1.08176,0
20120229 05:00:00,,1.08158,1.08555,1.08008,1.08298,1.08176,1.08572,1.08033,1.08317,0
20120229 09:00:00,,1.08298,1.08541,1.0754,1.07752,1.08317,1.08557,1.0756,1.07772,0
20120229 13:00:00,,1.07752,1.07833,1.07149,1.07289,1.07772,1.0785,1.07168,1.07346,0
20120229 17:00:00,,1.07289,1.07594,1.07147,1.07533,1.07346,1.07613,1.0727,1.07555,0
20120229 21:00:00,,1.07533,1.07633,1.07369,1.07511,1.07555,1.07653,1.07388,1.07529,0
20120301 01:00:00,,1.07511,1.07744,1.07242,1.07636,1.07529,1.07762,1.0726,1.07656,0
20120301 05:00:00,,1.07636,1.07801,1.07535,1.0758,1.07656,1.07821,1.07554,1.07599,0
20120301 09:00:00,,1.0758,1.08104,1.07564,1.07994,1.07599,1.08122,1.07583,1.08012,0
20120301 13:00:00,,1.07994,1.08111,1.07826,1.08069,1.08012,1.0813,1.07846,1.08125,0
20120301 17:00:00,,1.08069,1.08165,1.07888,1.08018,1.08125,1.08189,1.07907,1.08038,0
20120301 21:00:00,,1.08018,1.08048,1.07842,1.07873,1.08038,1.08067,1.07861,1.0789,0
20120302 01:00:00,,1.07873,1.07963,1.07588,1.0767,1.0789,1.07981,1.07607,1.0769,0
20120302 05:00:00,,1.0767,1.07888,1.07447,1.07541,1.0769,1.07904,1.07465,1.07559,0
20120302 09:00:00,,1.07541,1.07633,1.07315,1.07448,1.07559,1.07652,1.07334,1.07466,0
20120302 13:00:00,,1.07448,1.07452,1.07255,1.07288,1.07466,1.07472,1.07289,1.07362,0
20120304 17:00:00,,1.07288,1.07427,1.07179,1.0728,1.07362,1.07453,1.07198,1.07299,0
